Date,Open,High,Low,Close,Volume
2012-03-25,3057.24,3090.08,3044.67,3067.92,1932141410
2012-04-01,3090.52,3134.17,3069.81,3091.57,2228534543
2012-04-08,3085.94,3128.25,3052.58,3080.5,1881868599
2012-04-15,3037.28,3059.26,2987.0,3011.33,2060107992
2012-04-22,3027.57,3058.72,2975.87,3000.45,2294274443
2012-04-29,2969.0,3076.44,2946.04,3069.2,2245690629
2012-05-06,3060.06,3085.4,2956.34,2956.34,2298668901
2012-05-13,2940.41,2970.2,2900.06,2933.82,2381028563
2012-05-20,2907.78,2930.68,2774.45,2778.79,2448657164
2012-05-27,2782.55,2867.34,2774.76,2837.53,2249571985
2012-06-03,2853.27,2882.83,2747.24,2747.48,2146712468
2012-06-10,2747.61,2873.59,2726.68,2858.42,2121083512
2012-06-17,2882.49,2882.96,2802.38,2872.8,2437056404
2012-06-24,2872.49,2942.28,2853.86,2892.42,2822601947
2012-07-01,2863.89,2935.13,2818.19,2935.05,2249875635
2012-07-08,2938.41,2987.94,2921.37,2937.33,1456323897
2012-07-15,2934.49,2953.47,2837.72,2908.47,2037704977
2012-07-22,2903.03,2976.22,2871.65,2925.3,2203955618
2012-07-29,2877.51,2961.87,2839.76,2958.09,2321783371
2012-08-05,2959.07,2977.41,2890.85,2967.9,2216986641
2012-08-12,2978.16,3028.61,2974.23,3020.86,1978818274
2012-08-19,3018.27,3076.72,2999.12,3076.59,1911530610
2012-08-26,3072.66,3100.54,3042.22,3069.79,1724771398
2012-09-02,3083.62,3087.24,3040.59,3066.96,1595840441
2012-09-09,3063.25,3139.61,3040.24,3136.42,1610497223
2012-09-16,3131.34,3195.67,3098.82,3183.95,1952431894
2012-09-23,3183.4,3196.93,3156.46,3179.96,2427266219
2012-09-30,3155.35,3176.3,3080.28,3116.23,2074381167
2012-10-07,3130.31,3171.46,3101.64,3136.19,1834643671
2012-10-14,3121.33,3125.49,3039.58,3044.11,1755157220
2012-10-21,3053.21,3112.45,3000.27,3005.62,2151993405
2012-10-28,3005.92,3012.95,2961.16,2987.95,2059542003
2012-11-04,2986.85,3033.85,2964.94,2982.13,1319667101
2012-11-11,2983.03,3024.44,2889.81,2904.87,2076329270
2012-11-18,2916.38,2920.01,2810.8,2853.13,2198757450
2012-11-25,2886.0,2967.19,2884.75,2966.85,1223138133
2012-12-02,2961.02,3017.18,2935.88,3010.24,2221632663
2012-12-09,3029.21,3030.28,2958.26,2978.04,1859712873
2012-12-16,2973.19,3035.19,2963.8,2971.33,1884955202
2012-12-23,2975.5,3061.82,2973.54,3021.01,2690913170
2012-12-30,3013.89,3018.65,2951.04,2960.31,915437042
2013-01-06,2955.45,3118.18,2953.52,3101.66,1602285184
2013-01-13,3089.17,3127.72,3076.6,3125.64,1770677345
2013-01-20,3113.65,3144.05,3093.32,3134.71,1974699658
2013-01-27,3135.63,3161.06,3121.54,3149.71,1576226449
2013-02-03,3152.17,3183.14,3133.11,3179.1,2236347984
2013-02-10,3161.72,3196.89,3130.57,3193.87,2079299750
2013-02-17,3192.53,3206.21,3182.19,3192.03,2029958548
2013-02-24,3197.46,3213.6,3118.62,3161.82,1668211952
2013-03-03,3180.59,3186.25,3105.36,3169.74,2254831585
2013-03-10,3159.46,3248.7,3154.79,3244.37,1914478981
2013-03-17,3237.74,3260.62,3229.92,3249.07,2291422173
2013-03-24,3215.71,3257.99,3205.42,3245.0,1787882811
2013-03-31,3255.85,3270.3,3222.48,3267.52,1426399183
2013-04-07,3268.63,3270.23,3168.88,3203.86,1929456773
2013-04-14,3207.15,3306.95,3195.57,3294.95,1931921642
2013-04-21,3277.58,3283.4,3154.96,3206.06,2317322877
2013-04-28,3217.4,3301.28,3198.74,3279.26,2159222642
2013-05-05,3290.31,3388.12,3289.42,3378.63,2133094840
2013-05-12,3382.33,3436.6,3381.04,3436.58,1852225427
2013-05-19,3429.53,3499.2,3426.67,3498.97,2071869197
2013-05-26,3490.46,3532.04,3422.51,3459.14,2091443712
2013-06-02,3497.9,3514.8,3450.4,3455.91,1759343186
2013-06-09,3460.76,3482.75,3378.24,3469.22,2272048328
2013-06-16,3475.68,3484.81,3387.61,3423.56,1773620056
2013-06-23,3449.97,3488.31,3326.86,3357.25,2694462900
2013-06-30,3326.38,3422.2,3294.95,3403.25,2819768245
2013-07-07,3430.48,3479.46,3415.23,3479.38,1333906453
2013-07-14,3493.81,3600.08,3475.39,3600.08,1962443948
2013-07-21,3601.09,3624.54,3578.57,3587.61,1899224732
2013-07-28,3599.87,3613.33,3573.53,3613.16,2022271071
2013-08-04,3604.29,3689.59,3592.8,3689.59,1510419736
2013-08-11,3682.669,3694.188,3633.592,3660.108,1744832393
2013-08-18,3645.782,3691.056,3598.654,3602.778,1835868168
2013-08-25,3601.881,3660.656,3589.024,3657.792,1564846401
2013-09-01,3661.805,3684.218,3573.568,3589.868,1675548649
2013-09-08,3622.638,3677.072,3593.619,3660.01,1567804106
2013-09-15,3675.118,3731.836,3675.118,3722.184,1796126584
2013-09-22,3754.997,3798.76,3712.466,3774.728,2453348589
2013-09-29,3786.844,3795.716,3745.536,3781.594,1990199457
2013-10-06,3737.604,3819.275,3734.737,3807.754,2108958834
2013-10-13,3776.642,3800.078,3650.027,3791.873,2211822649
2013-10-20,3767.488,3914.932,3766.282,3914.278,2220327557
2013-10-27,3922.652,3961.098,3887.665,3943.361,2268915758
2013-11-03,3942.562,3966.71,3904.195,3922.042,2498564119
2013-11-10,3932.604,3955.971,3855.069,3919.233,2364977639
2013-11-17,3913.642,3985.968,3899.313,3985.968,2197104468
2013-11-24,3990.061,3994.969,3911.608,3991.649,2054245701
2013-12-01,4004.371,4069.7,3987.158,4059.886,1460955321
2013-12-08,4065.657,4069.864,4004.764,4062.521,2175020351
2013-12-15,4073.746,4081.784,3992.288,4000.975,2143807428
2013-12-22,4019.368,4111.926,3979.594,4104.741,3102096757
2013-12-29,4136.145,4175.363,4127.72,4156.594,1178194159
2014-01-05,4153.581,4177.728,4124.962,4131.906,1469320795
2014-01-12,4137.034,4182.742,4103.749,4174.665,2588902908
2014-01-19,4167.414,4219.276,4097.988,4197.582,2590565056
2014-01-26,4222.983,4246.553,4128.173,4128.173,2142362319
2014-02-02,4132.222,4136.461,4044.763,4103.877,2756408181
2014-02-09,4105.059,4126.509,3968.189,4125.861,2773118671
2014-02-16,4125.121,4250.914,4122.612,4244.025,2433854141
2014-02-23,4253.708,4284.854,4226.749,4263.41,2074840371
2014-03-02,4273.324,4342.593,4272.11,4308.119,2655392774
2014-03-09,4261.419,4371.706,4239.646,4336.223,2678193185
2014-03-16,4332.623,4354.432,4241.937,4245.396,2650723576
2014-03-23,4274.215,4344.391,4268.341,4276.788,3008430707
2014-03-30,4289.486,4289.486,4131.814,4155.759,2725207720
2014-04-06,4185.625,4286.085,4118.714,4127.726,2735576252
2014-04-13,4110.921,4185.187,3991.635,3999.734,2871313135
2014-04-20,4038.06,4110.462,3946.028,4095.516,2067504482
2014-04-27,4105.365,4177.156,4068.103,4075.561,2354967559
2014-05-04,4091.813,4149.562,4014.169,4123.897,2594330004
2014-05-11,4099.25,4138.344,4021.05,4071.869,2611659763
2014-05-18,4092.844,4155.127,4035.963,4090.588,2384390960
2014-05-25,4080.327,4186.578,4075.702,4185.808,2100967470
2014-06-01,4206.435,4252.083,4204.717,4242.618,1348301816
2014-06-08,4247.956,4322.506,4207.611,4321.399,2099573341
2014-06-15,4324.346,4346.739,4284.528,4310.653,2148461759
2014-06-22,4303.932,4372.181,4296.262,4368.037,2792330442
2014-06-29,4368.955,4399.871,4339.411,4397.93,2815746650
2014-07-06,4398.366,4485.925,4396.586,4485.925,1666631323
2014-07-13,4477.743,4478.021,4351.04,4415.49,2155161514
2014-07-20,4441.391,4451.925,4352.235,4432.146,2315266977
2014-07-27,4421.202,4485.499,4404.505,4449.563,2107165034
2014-08-03,4451.12,4476.061,4324.015,4352.639,2452829050
2014-08-10,4365.621,4395.383,4321.886,4370.898,2239834105
2014-08-17,4387.376,4482.468,4371.838,4464.927,1947786677
2014-08-24,4490.531,4547.244,4486.435,4538.551,1804412376
2014-08-31,4563.721,4580.271,4546.62,4580.271,1688244469
2014-09-07,4592.422,4610.142,4542.742,4582.9,1716522734
2014-09-14,4579.063,4600.397,4544.436,4567.599,2143095794
2014-09-21,4567.446,4610.57,4499.868,4579.789,3006846707
2014-09-28,4568.454,4568.869,4466.64,4512.194,2263862754
2014-10-05,4465.838,4522.059,4367.74,4475.624,2554007946
2014-10-12,4492.395,4496.256,4276.237,4276.237,2836101341
2014-10-19,4274.905,4303.816,4116.599,4258.438,3436869209
2014-10-26,4254.157,4486.259,4248.218,4483.715,2405670558
2014-11-02,4469.017,4641.513,4450.294,4630.741,2639773041
2014-11-09,4633.708,4654.185,4594.915,4632.532,2458906252
2014-11-16,4635.099,4703.105,4626.489,4688.539,2221447860
2014-11-23,4678.435,4751.603,4653.325,4712.97,2240000171
2014-11-30,4725.166,4810.861,4723.62,4791.63,1556034308
2014-12-07,4777.727,4788.979,4724.623,4780.755,2290275584
2014-12-14,4769.762,4793.239,4653.596,4653.596,2401588444
2014-12-21,4679.673,4782.131,4547.306,4765.38,3570884980
2014-12-28,4759.043,4814.954,4757.805,4806.859,1316400543
2015-01-04,4801.261,4813.717,4698.112,4726.812,1418723814
2015-01-11,4700.341,4744.711,4567.595,4704.066,2491343134
2015-01-18,4714.072,4751.337,4563.107,4634.384,2659474436
2015-01-25,4655.839,4771.184,4601.101,4757.879,1867310384
2015-02-01,4752.356,4774.181,4601.764,4635.24,2633158806
2015-02-08,4650.604,4787.185,4580.46,4744.398,2624938486
2015-02-15,4723.725,4893.836,4719.611,4893.836,2222861994
2015-02-22,4889.985,4957.017,4880.641,4955.966,1697268226
2015-03-01,4953.099,4989.249,4939.56,4963.527,2228285333
2015-03-08,4973.434,5008.567,4918.625,4927.37,2262808424
2015-03-15,4936.077,4950.466,4842.798,4871.758,2214579824
2015-03-22,4897.272,5042.137,4889.091,5026.418,2764407820
2015-03-29,5020.604,5032.478,4825.93,4891.219,2213880349
2015-04-05,4921.78,4948.458,4844.392,4886.937,1770326961
2015-04-12,4855.935,4996.084,4852.91,4995.978,1978477800
2015-04-19,5001.555,5024.25,4912.325,4931.814,2049269135
2015-04-26,4958.072,5100.371,4952.675,5092.085,2069688877
2015-05-03,5104.365,5119.828,4921.555,5005.391,2478886596
2015-05-10,5018.346,5043.621,4888.171,5003.548,2311912708
2015-05-17,5003.259,5062.654,4931.604,5048.292,2035160090
2015-05-24,5040.92,5103.841,5037.543,5089.362,1949792211
2015-05-31,5076.907,5111.537,5016.735,5070.025,1813347705
2015-06-07,5094.941,5114.605,5025.524,5068.458,2100477916
2015-06-14,5066.647,5101.394,4974.615,5051.102,1184097851
2015-06-21,5011.792,5143.316,4985.938,5117.001,2625927414
2015-06-28,5147.868,5164.363,5060.821,5080.505,2808335048
2015-07-05,5021.207,5051.008,4956.228,5009.214,1809513136
2015-07-12,4963.795,5020.708,4901.511,4997.696,2228509880
2015-07-19,5037.271,5210.163,5036.677,5210.143,1980798633
2015-07-26,5223.179,5231.942,5084.511,5088.629,2147308752
2015-08-02,5055.924,5155.016,5025.607,5128.281,2321816418
2015-08-09,5134.341,5175.264,5006.149,5043.544,2260223444
2015-08-16,5081.722,5112.472,4945.791,5048.235,2080805278
2015-08-23,5032.339,5092.692,4706.039,4706.039,2300961999
2015-08-30,4351.611,4836.784,4292.144,4828.325,3317156607
2015-09-06,4798.682,4824.612,4614.907,4683.918,2366945261
2015-09-13,4769.715,4862.879,4746.521,4822.341,1746965393
2015-09-20,4831.977,4960.868,4791.082,4827.228,2900792574
2015-09-27,4851.982,4881.458,4659.476,4686.496,2279627187
2015-10-04,4665.061,4707.775,4487.061,4707.775,2742491022
2015-10-11,4742.133,4841.378,4711.789,4830.47,2331015634
2015-10-18,4839.789,4886.955,4771.625,4886.688,2047137932
2015-10-25,4873.538,5048.554,4836.46,5031.864,2214535877
2015-11-01,5030.804,5095.69,5009.071,5053.748,2304211780
2015-11-08,5065.637,5163.47,5061.47,5147.12,2269640074
2015-11-15,5128.937,5133.437,4925.346,4927.883,2075796056
2015-11-22,4916.14,5112.458,4908.662,5104.919,2104980188
2015-11-29,5106.718,5134.349,5050.139,5127.525,1336764950
2015-12-06,5139.583,5176.772,5011.721,5142.271,2457199673
2015-12-13,5139.458,5139.781,4928.668,4933.465,2160043466
2015-12-20,4932.614,5088.575,4871.587,4923.082,3340314455
2015-12-27,4957.533,5063.276,4928.927,5048.492,1266903654
2016-01-03,5032.286,5116.99,4999.066,5007.411,1250038841
2016-01-10,4897.653,4926.733,4637.847,4643.631,2630256675
2016-01-17,4673.441,4714.798,4419.406,4488.417,2930193046
2016-01-24,4548.051,4591.18,4313.385,4591.18,2380507270
2016-01-31,4574.595,4613.953,4447.5,4613.953,2758189172
2016-02-07,4587.592,4636.928,4350.375,4363.144,2749244556
2016-02-14,4288.023,4369.62,4209.759,4337.512,3009154563
2016-02-21,4397.948,4548.472,4376.521,4504.429,2091242883
2016-02-28,4548.306,4618.848,4425.716,4590.473,2098983124
2016-03-06,4585.301,4746.649,4557.457,4717.021,2481503624
2016-03-13,4690.884,4748.792,4607.987,4748.466,2219015759
2016-03-20,4733.386,4804.578,4712.074,4795.647,2759324402
2016-03-27,4787.307,4835.599,4734.769,4773.505,1532790388
2016-04-03,4785.254,4917.087,4749.781,4914.542,2074819140
2016-04-10,4911.215,4921.51,4831.494,4850.689,2039732563
2016-04-17,4873.391,4961.3,4808.907,4938.216,1980424587
2016-04-24,4919.362,4969.32,4872.025,4906.228,2050608060
2016-05-01,4891.48,4915.002,4740.842,4775.358,2309465633
2016-05-08,4786.547,4821.573,4684.285,4736.155,2240159807
2016-05-15,4736.35,4812.193,4708.262,4717.676,2069082882
2016-05-22,4728.861,4791.253,4678.38,4769.558,2227472873
2016-05-29,4771.573,4933.505,4763.914,4933.505,1958399566
2016-06-05,4938.478,4971.363,4909.206,4942.517,1903294155
2016-06-12,4950.461,4980.137,4880.609,4894.548,1907850468
2016-06-19,4868.505,4894.85,4778.776,4800.338,2625516168
2016-06-26,4856.689,4910.041,4698.423,4707.979,3099825377
2016-07-03,4664.431,4880.172,4574.254,4862.567,2510387570
2016-07-10,4837.063,4958.997,4786.009,4956.757,1629011333
2016-07-17,4976.544,5045.175,4976.544,5029.588,1922113200
2016-07-24,5034.989,5103.519,5028.244,5100.162,1812083228
2016-07-31,5096.991,5175.811,5082.659,5162.131,2266620970
2016-08-07,5167.421,5227.226,5109.803,5221.121,2146124043
2016-08-14,5223.537,5238.538,5193.795,5232.895,1792608271
2016-08-21,5242.184,5271.357,5197.225,5238.378,1883797066
2016-08-28,5231.461,5275.741,5191.858,5218.917,1778540860
2016-09-04,5223.797,5263.387,5189.357,5249.899,1912721143
2016-09-11,5259.995,5287.61,5125.908,5125.908,1801406425
2016-09-18,5098.028,5254.776,5097.796,5244.567,2893134985
2016-09-25,5263.554,5342.875,5222.914,5305.747,2048323439
2016-10-02,5275.734,5325.88,5251.32,5312.002,2159874185
2016-10-09,5300.287,5330.806,5266.804,5292.405,1995141121
2016-10-16,5318.46,5340.522,5169.758,5214.161,1825493918
2016-10-23,5213.694,5264.269,5196.03,5257.402,1776962138
2016-10-30,5290.314,5311.501,5178.756,5190.104,1934325466
2016-11-06,5205.087,5206.705,5034.406,5046.37,2284908780
2016-11-13,5128.994,5302.684,5122.774,5237.114,2782891270
2016-11-20,5246.334,5346.802,5192.045,5321.513,2437047692
2016-11-27,5336.784,5398.92,5334.158,5398.92,1427643975
2016-12-04,5387.918,5403.861,5238.207,5255.652,2369761335
2016-12-11,5283.584,5450.163,5269.572,5444.498,2289069044
2016-12-18,5428.218,5486.749,5394.418,5437.162,3063466935
2016-12-25,5441.199,5489.467,5432.768,5462.689,1761023990
2017-01-01,5470.761,5512.368,5371.887,5383.117,1249348404
2017-01-08,5425.621,5536.521,5397.99,5521.055,1712510477
2017-01-15,5527.575,5584.262,5496.816,5574.116,2052766876
2017-01-22,5555.157,5574.353,5527.219,5555.334,1639014652
2017-01-29,5546.636,5669.611,5522.693,5660.782,2048231664
2017-02-05,5635.857,5666.842,5576.087,5666.766,2306339093
2017-02-12,5656.953,5743.43,5649.387,5734.127,2144145776
2017-02-19,5753.188,5838.578,5748.736,5838.578,2228489860
2017-02-26,5850.201,5867.886,5800.551,5845.306,1740281647
2017-03-05,5835.038,5911.794,5817.217,5870.753,2469830604
2017-03-12,5846.417,5872.604,5812.077,5861.725,2154564408
2017-03-19,5863.477,5912.609,5831.879,5900.996,3022627612
2017-03-26,5898.808,5928.061,5781.805,5828.738,2249766076
2017-04-02,5776.334,5927.809,5769.39,5911.738,2170061521
2017-04-09,5917.315,5936.391,5855.512,5877.812,2316920612
2017-04-16,5883.434,5907.85,5805.15,5805.15,1631447785
2017-04-23,5821.546,5926.23,5818.198,5910.522,2025796522
2017-04-30,5979.956,6074.04,5970.252,6047.606,2328327154
2017-05-07,6067.556,6102.72,6053.279,6100.758,2339286276
2017-05-14,6100.658,6132.998,6075.676,6121.232,2273491391
2017-05-21,6128.11,6170.158,5996.815,6083.703,2506134848
2017-05-28,6098.253,6217.342,6097.243,6210.194,2020969527
2017-06-04,6204.178,6308.762,6164.066,6305.796,2056254447
2017-06-11,6305.468,6341.696,6137.676,6207.918,2415904649
2017-06-18,6153.557,6237.532,6107.846,6151.758,3330807494
2017-06-25,6196.85,6269.371,6186.94,6265.25,3354748104
2017-07-02,6292.733,6303.445,6087.81,6140.42,2437040273
2017-07-09,6173.289,6177.359,6081.961,6153.079,1647136903
2017-07-16,6156.028,6321.763,6141.828,6312.465,2048796870
2017-07-23,6320.348,6398.261,6291.067,6387.754,2063067278
2017-07-30,6387.819,6460.841,6318.617,6374.677,2333727167
2017-08-06,6394.686,6396.594,6313.425,6351.564,2322785976
2017-08-13,6361.058,6423.345,6214.406,6256.555,2237369840
2017-08-20,6306.108,6374.564,6193.381,6216.527,2079766303
2017-08-27,6216.321,6308.722,6177.186,6265.643,1800135963
2017-09-03,6286.008,6449.649,6228.732,6435.331,1974942447
2017-09-10,6414.824,6426.514,6334.589,6360.192,1699402478
2017-09-17,6411.18,6464.265,6410.71,6448.467,2907910328
2017-09-24,6460.1,6477.767,6400.815,6426.922,2135366846
2017-10-01,6403.107,6497.977,6343.962,6495.959,2318147489
2017-10-08,6506.08,6590.18,6484.138,6590.18,2154437622
2017-10-15,6579.731,6616.579,6561.782,6605.801,2084244080
2017-10-22,6622.553,6632.503,6558.526,6605.067,1564591841
2017-10-29,6641.573,6708.134,6550.028,6701.263,2396639936
2017-11-05,6693.768,6765.138,6677.152,6764.435,2534508393
2017-11-12,6786.436,6795.519,6687.282,6750.939,2547699809
2017-11-19,6727.394,6806.674,6667.309,6782.791,2353257135
2017-11-26,6789.284,6890.022,6779.485,6889.16,1513471703
2017-12-03,6889.906,6914.189,6793.949,6847.586,2786632568
2017-12-10,6897.135,6899.226,6734.128,6840.081,2479270466
2017-12-17,6847.639,6945.824,6844.878,6936.583,3315847421
2017-12-24,6980.399,7003.891,6935.416,6959.96,2306376293
2017-12-31,6928.924,6954.983,6903.389,6903.389,1354326817
2018-01-07,6937.654,7137.042,6924.081,7136.558,1916405849
2018-01-14,7135.376,7265.262,7111.523,7261.062,2367648023
2018-01-21,7307.187,7336.38,7205.932,7336.38,2070579540
2018-01-28,7338.039,7505.772,7332.806,7505.772,2444441301
2018-02-04,7484.473,7500.606,7238.184,7240.946,2760924583
2018-02-11,7165.959,7277.356,6630.672,6874.491,3596710354
2018-02-18,6936.678,7303.261,6879.692,7239.465,2591956019
2018-02-25,7209.034,7338.635,7194.839,7337.39,1876440416
2018-03-04,7373.297,7438.088,7084.826,7257.866,2738835102
2018-03-11,7222.888,7560.81,7205.314,7560.81,2694773249
2018-03-18,7581.041,7637.269,7463.185,7481.988,3388656468
2018-03-25,7419.198,7421.23,6992.666,6992.666,2674978400
2018-04-01,7125.198,7255.544,6901.066,7063.445,2416644652
2018-04-08,7016.173,7112.376,6805.96,6915.111,2754105959
2018-04-15,6971.445,7183.624,6944.959,7106.65,2290946049
2018-04-22,7153.872,7319.576,7115.847,7146.126,2250904874
2018-04-29,7173.991,7197.155,6926.975,7119.799,2349037363
2018-05-06,7133.946,7228.263,6991.137,7209.617,2494768740
2018-05-13,7241.822,7417.673,7224.701,7402.883,2463695925
2018-05-20,7429.451,7458.419,7320.967,7354.339,2358225438
2018-05-27,7406.335,7452.847,7334.615,7433.854,2138077357
2018-06-03,7398.511,7557.383,7354.292,7554.332,2215033791
2018-06-10,7570.083,7697.412,7561.202,7645.511,2484265952
2018-06-17,7647.235,7768.602,7642.867,7746.378,3229273512
2018-06-24,7692.959,7806.596,7635.733,7692.817,3828090883
2018-07-01,7631.119,7639.733,7419.56,7510.304,2775888786
2018-07-08,7451.897,7695.813,7443.103,7688.387,1648597168
2018-07-15,7731.745,7843.525,7696.581,7825.976,2160131201
2018-07-22,7831.739,7867.149,7749.605,7820.198,2172594215
2018-07-29,7806.934,7933.306,7698.957,7737.419,2373164888
2018-08-05,7735.272,7824.062,7604.238,7812.015,2570049652
2018-08-12,7809.539,7923.35,7801.876,7839.11,2419973921
2018-08-19,7848.003,7888.664,7732.694,7816.33,2370589550
2018-08-26,7834.374,7949.706,7787.899,7945.975,2088219607
2018-09-02,7989.644,8133.298,7976.603,8109.537,2322428048
2018-09-09,8087.955,8104.071,7873.926,7902.541,2162145204
2018-09-16,7939.573,8040.826,7880.925,8010.044,2523788975
2018-09-23,7992.21,8057.259,7890.073,7986.955,3731132046
2018-09-30,7939.384,8071.557,7912.471,8046.353,2735973513
2018-10-07,8091.497,8107.379,7715.971,7788.447,3186037642
2018-10-14,7747.098,7799.746,7274.036,7496.894,3287217860
2018-10-21,7473.327,7670.495,7400.068,7449.026,2892591113
2018-10-28,7486.739,7520.535,7056.999,7167.212,3335074557
2018-11-04,7272.421,7466.526,6922.828,7356.994,3527519393
2018-11-11,7344.084,7572.927,7255.882,7406.902,2970327932
2018-11-18,7364.047,7371.088,7072.356,7247.873,3165960430
2018-11-25,7217.241,7224.123,6830.761,6938.984,2051287363
2018-12-02,7026.498,7332.792,7003.116,7330.536,2984903341
2018-12-09,7486.129,7486.513,6945.273,6969.252,2755196846
2018-12-16,6959.63,7197.293,6878.985,6910.665,2813196762
2018-12-23,6886.458,6931.806,6304.626,6332.995,4751938805
2018-12-30,6278.49,6684.18,6190.166,6584.522,2220822753
2019-01-06,6649.515,6760.689,6457.131,6738.857,2519099685
2019-01-13,6757.535,6991.373,6741.396,6971.476,2831678290
2019-01-20,6908.03,7185.384,6887.477,7157.228,2649469867
2019-01-27,7109.572,7174.556,6953.232,7164.864,2347773638
2019-02-03,7075.009,7303.121,7011.466,7263.868,3101384828
2019-02-10,7266.277,7410.775,7225.137,7298.198,2665395947
2019-02-17,7327.372,7477.276,7290.031,7472.41,2635057212
2019-02-24,7450.75,7527.545,7430.886,7527.545,2181939225
2019-03-03,7585.3,7603.035,7485.394,7595.353,3126824231
2019-03-10,7636.618,7643.656,7332.917,7408.142,2899205070
2019-03-17,7442.562,7714.96,7442.397,7688.527,3737874783
2019-03-24,7696.382,7850.105,7642.574,7642.667,3069668741
2019-03-31,7618.983,7738.168,7579.294,7729.321,2722600612
2019-04-07,7800.236,7940.454,7777.095,7938.692,2714497872
2019-04-14,7924.887,7992.088,7891.851,7984.164,2428266604
2019-04-21,7987.159,8052.395,7933.565,7998.061,2075636832
2019-04-28,7969.372,8151.845,7965.904,8146.398,2504895136
2019-05-05,8147.647,8176.08,7976.767,8163.996,2671139784
2019-05-12,7981.85,8135.544,7759.336,7916.94,2901849607
2019-05-19,7720.074,7946.23,7627.225,7816.285,2790155024
2019-05-26,7714.06,7804.439,7585.316,7637.009,2538417425
2019-06-02,7655.663,7693.737,7448.227,7453.148,2410112678
2019-06-09,7441.215,7767.016,7292.215,7742.101,2874503937
2019-06-16,7798.87,7909.994,7773.974,7796.659,2464754210
2019-06-23,7819.432,8088.88,7812.609,8031.707,3338147056
2019-06-30,8040.578,8047.56,7879.155,8006.244,3897168797
2019-07-07,8145.853,8171.974,8059.29,8161.791,1905688180
2019-07-14,8112.909,8245.661,8061.321,8244.144,2472473844
2019-07-21,8263.184,8264.78,8135.123,8146.489,2425324707
2019-07-28,8171.989,8339.639,8171.541,8330.211,2559694542
2019-08-04,8325.096,8325.282,7953.671,8004.073,3068668304
2019-08-11,7823.333,8041.119,7662.904,7959.14,3106588272
2019-08-18,7907.488,8065.242,7716.553,7895.994,2861738124
2019-08-25,8006.184,8048.581,7730.77,7751.766,2436908659
2019-09-01,7829.576,8017.91,7766.668,7962.882,2301301986
2019-09-08,7906.437,8134.416,7847.32,8103.074,2043712502
2019-09-15,8130.91,8243.797,8001.685,8176.713,2832271808
2019-09-22,8121.639,8237.429,8086.159,8117.674,3509906347
2019-09-29,8106.49,8158.835,7890.276,7939.627,2614910042
2019-10-06,7964.092,8062.501,7700.002,7982.461,2643123543
2019-10-13,7956.407,8115.797,7823.732,8057.039,2348577482
2019-10-20,8044.348,8183.637,8036.413,8089.543,2347078616
2019-10-27,8137.421,8249.97,8078.35,8243.119,2348594737
2019-11-03,8285.77,8386.75,8241.7,8386.4004,5757241738
2019-11-10,8445.5,8483.1602,8379.3301,8475.3096,11167410000
2019-11-17,8431.2598,8540.8301,8425.4805,8540.8301,10171370000
2019-11-24,8529.1602,8589.7598,8468.6299,8519.8799,10651590000
2019-12-01,8559.6504,8705.9102,8559.6504,8665.4697,116344220000
2019-12-08,8672.8398,8672.8398,8435.4004,8656.5303,10862130000
2019-12-15,8650.8604,8768.8701,8600.8203,8734.8799,10656750000
2019-12-22,8791.3096,8931.9102,8789.7695,8924.96,13689690000
2019-12-29,8950.2002,9052.0,8934.3604,9006.6201,6507090000
2020-01-05,9004.4502,9093.4297,8909.1904,9020.7695,9640990000
2020-01-12,8943.5,9235.2002,8943.5,9178.8604,12518750000
2020-01-19,9213.7197,9393.4805,9193.0596,9388.9404,12332160000
2020-01-26,9361.0703,9451.4297,9273.2305,9314.9102,10205690000
2020-02-02,9092.46,9329.1201,9088.04,9150.9404,11983980000
2020-02-09,9190.7197,9575.6602,9188.5498,9520.5098,11834370000
2020-02-16,9493.6299,9748.3203,9493.6299,9731.1797,11419490000
2020-02-23,9679.04,9838.3701,9542.3301,9576.5898,10214610000
2020-03-01,9188.4404,9322.8799,8264.1602,8567.3701,16020150000
2020-03-08,8667.1396,9070.3203,8375.1299,8575.6201,20183440000
2020-03-15,7957.9302,8347.4004,7194.6699,7874.8799,22988590000
2020-03-22,7392.73,7422.2002,6686.3599,6879.52,24387290000
2020-03-29,6847.2798,7809.8301,6631.4199,7502.3799,21391290000
2020-04-05,7583.46,7880.3101,7288.1099,7373.0801,18479400000
2020-04-12,7660.1699,8227.9102,7617.79,8153.5801,15497180000
2020-04-19,8127.6899,8670.2998,8035.9502,8650.1396,18544320000
2020-04-26,8553.3799,8684.9102,8215.6904,8634.5195,17986190000
2020-05-03,8717.9805,8957.2695,8566.8398,8604.9502,19803440000
2020-05-10,8555.3203,9125.9805,8537.8301,9121.3203,18494950000
2020-05-17,9054.9102,9250.96,8705.25,9014.5596,20624450000
2020-05-24,9177.1504,9405.25,9154.3496,9324.5898,20123330000
2020-05-31,9501.21,9523.6396,9144.2803,9489.8701,13382550000
2020-06-07,9471.4199,9845.6904,9462.3203,9814.0801,21447945238
2020-06-14,9823.4404,10086.8896,9413.6201,9588.8096,26190570000
2020-06-21,9426.898,10053.91,9403.004,9946.123,13098168093
2020-06-28,9945.4902,10221.8496,9749.0703,9757.2197,27718740000
2020-07-05,9771.7197,10310.3604,9663.6104,10207.6299,17393620000
