time,open,high,low,close
1991-06-10,24.386531,24.714868,23.849251,23.968647
1991-06-17,23.8791,24.177589,23.192576,23.789553
1991-06-24,23.789553,23.789553,23.07318,23.192576
1991-07-01,23.252274,23.729856,23.252274,23.550762
1991-07-08,23.550762,24.088042,23.34182,23.729856
1991-07-15,23.729856,24.088042,22.834389,23.998495
1991-07-22,24.088042,24.595473,23.8791,23.998495
1991-07-29,23.998495,24.386531,23.938798,23.938798
1991-08-05,23.968647,24.177589,23.580611,23.61046
1991-08-12,23.61046,23.849251,23.043331,23.043331
1991-08-19,22.834389,23.013483,21.968772,22.655296
1991-08-26,22.655296,23.192576,22.446354,23.132878
1991-09-02,23.311971,23.789553,23.311971,23.729856
1991-09-09,23.759704,24.834264,23.700007,24.565624
1991-09-16,24.565624,25.401393,24.565624,24.893962
1991-09-23,24.893962,25.281997,24.356682,24.41638
1991-09-30,24.41638,24.893962,23.431367,23.461216
1991-10-07,23.461216,23.998495,23.103029,23.849251
1991-10-14,23.849251,25.013357,23.670158,23.968647
1991-10-21,23.968647,24.117891,23.222425,23.401518
1991-10-28,23.401518,23.968647,23.282123,23.491065
1991-11-04,23.34182,24.207438,23.013483,23.938798
1991-11-11,23.938798,24.058193,22.923936,22.983634
1991-11-18,22.983634,23.34182,22.595598,22.625447
1991-11-25,22.625447,23.431367,22.058319,22.088167
1991-12-02,21.75983,22.058319,21.252399,21.252399
1991-12-09,21.341946,21.431492,19.939049,21.013608
1991-12-16,20.95391,21.013608,20.177839,20.476328
1991-12-23,20.506177,21.49119,20.416631,21.341946
1991-12-30,21.431492,21.75983,21.22255,21.580737
1992-01-06,21.729981,22.685145,21.640434,21.700132
1992-01-13,21.670283,23.431367,21.431492,23.013483
1992-01-20,22.983634,23.013483,22.177714,22.237412
1992-01-27,22.326959,22.476203,21.49119,21.49119
1992-02-03,21.49119,22.02847,21.162852,21.312097
1992-02-10,21.401643,22.267261,21.282248,21.431492
1992-02-17,21.49119,21.75983,21.282248,21.461341
1992-02-24,21.461341,21.550888,20.68527,20.744968
1992-03-02,20.744968,21.401643,20.536026,20.625573
1992-03-09,20.625573,21.550888,20.327084,21.401643
1992-03-16,21.312097,21.401643,20.446479,20.565875
1992-03-23,20.536026,20.715119,19.849502,19.879351
1992-03-30,19.9092,20.267386,19.521164,19.521164
1992-04-06,19.580862,20.565875,19.491315,20.536026
1992-04-13,20.565875,21.431492,20.506177,21.162852
1992-04-20,21.133003,21.640434,21.043457,21.043457
1992-04-27,20.983759,21.998621,20.864364,21.640434
1992-05-04,22.088167,22.506052,21.998621,22.237412
1992-05-11,22.326959,22.535901,21.729981,21.879225
1992-05-18,21.879225,22.147865,21.610586,21.909074
1992-05-25,21.789679,21.968772,21.521039,21.670283
1992-06-01,21.610586,21.789679,21.073306,21.580737
1992-06-08,21.580737,22.416505,21.521039,22.207563
1992-06-15,22.088167,22.894087,21.998621,22.685145
1992-06-22,22.625447,23.461216,22.595598,23.222425
1992-06-29,23.371669,23.550762,23.132878,23.132878
1992-07-06,23.192576,23.580611,23.043331,23.311971
1992-07-13,23.401518,23.968647,22.595598,22.685145
1992-07-20,22.267261,22.506052,22.058319,22.147865
1992-07-27,22.147865,22.80454,22.058319,22.625447
1992-08-03,22.56575,22.744843,20.68527,20.804666
1992-08-10,20.834515,21.282248,20.834515,21.103155
1992-08-17,21.22255,21.282248,20.416631,20.536026
1992-08-24,20.446479,20.864364,20.297235,20.834515
1992-08-31,20.894213,20.95391,20.506177,20.536026
1992-09-07,20.506177,21.073306,20.506177,21.013608
1992-09-14,21.162852,21.192701,19.700258,19.939049
1992-09-21,20.028595,20.207688,19.580862,19.64056
1992-09-28,19.580862,19.789804,18.685396,18.745094
1992-10-05,18.655547,19.192827,18.028721,18.745094
1992-10-12,18.774942,19.10328,16.44673,16.894463
1992-10-19,16.745219,16.775068,16.17809,16.506428
1992-10-26,16.357183,16.416881,15.521415,15.969148
1992-11-02,15.998997,16.685521,15.521415,15.819904
1992-11-09,15.819904,16.237788,15.282624,15.491566
1992-11-16,15.461717,15.64081,14.536402,14.86474
1992-11-23,14.894589,15.819904,14.86474,15.760206
1992-11-30,16.207939,16.44673,15.90945,15.998997
1992-12-07,16.058695,16.088544,14.655798,14.894589
1992-12-14,14.894589,15.13338,11.999248,12.267888
1992-12-21,12.238039,12.655923,11.641061,12.596225
1992-12-28,12.626074,12.655923,11.760457,12.029097
1993-01-04,12.357434,12.387283,10.954537,11.103781
1993-01-11,11.163479,11.909701,11.163479,11.521666
1993-01-18,11.67091,12.148492,10.954537,11.611212
1993-01-25,11.641061,12.715621,11.342573,12.297737
1993-02-01,12.417132,12.655923,12.118643,12.417132
1993-02-08,12.47683,13.014109,12.058945,12.118643
1993-02-15,12.058945,12.238039,11.641061,12.058945
1993-02-22,12.058945,13.103656,12.058945,12.984261
1993-03-01,13.073807,13.342447,12.805167,13.193203
1993-03-08,13.252901,13.640936,12.805167,13.282749
1993-03-15,13.402145,13.431994,12.805167,12.835016
1993-03-22,12.775319,12.954412,11.969399,12.267888
1993-03-29,12.417132,12.685772,11.909701,12.566376
1993-04-05,12.566376,12.655923,11.999248,11.999248
1993-04-12,12.118643,12.387283,11.581363,11.700759
1993-04-19,11.999248,12.088794,11.312724,11.40227
1993-04-26,11.491817,12.118643,11.432119,11.611212
1993-05-03,11.730608,11.909701,11.40227,11.611212
1993-05-10,11.67091,11.730608,11.253026,11.432119
1993-05-17,11.432119,11.969399,11.342573,11.551515
1993-05-24,11.611212,12.894714,11.581363,12.596225
1993-05-31,12.715621,12.984261,12.357434,12.894714
1993-06-07,12.894714,12.894714,12.297737,12.536527
1993-06-14,12.47683,12.536527,11.67091,11.790306
1993-06-21,11.969399,11.969399,11.581363,11.879852
1993-06-28,11.909701,12.118643,11.40227,11.521666
1993-07-05,11.461968,11.491817,11.073933,11.13363
1993-07-12,11.193328,11.581363,10.864991,10.894839
1993-07-19,10.894839,10.984386,9.939675,10.08892
1993-07-26,9.999373,11.073933,9.82028,10.626199
1993-08-02,10.596351,10.685897,10.297862,10.35756
1993-08-09,10.35756,10.447106,9.850129,9.939675
1993-08-16,9.939675,10.387409,9.700884,10.297862
1993-08-23,10.297862,10.685897,10.268013,10.536653
1993-08-30,10.536653,11.073933,10.536653,10.924688
1993-09-06,11.014235,11.044084,10.387409,10.447106
1993-09-13,10.476955,10.596351,10.208315,10.35756
1993-09-20,10.327711,10.35756,9.909827,9.969524
1993-09-27,9.969524,10.476955,9.850129,10.476955
1993-10-04,10.566502,10.685897,10.327711,10.566502
1993-10-11,10.566502,10.715746,10.148617,10.626199
1993-10-18,10.626199,10.924688,10.238164,10.626199
1993-10-25,10.476955,11.13363,10.447106,10.984386
1993-11-01,10.984386,12.20819,10.924688,11.909701
1993-11-08,11.999248,12.536527,11.700759,12.327585
1993-11-15,12.327585,12.954412,12.118643,12.387283
1993-11-22,12.387283,13.372296,12.327585,13.312598
1993-11-29,13.372296,13.402145,12.685772,12.775319
1993-12-06,12.655923,13.252901,12.596225,13.193203
1993-12-13,13.342447,14.297611,13.223052,14.267762
1993-12-20,14.148367,14.178216,13.879727,13.999122
1993-12-27,13.999122,14.178216,13.461843,13.491691
1994-01-03,13.581238,14.32746,13.581238,14.05882
1994-01-10,14.05882,14.208064,13.879727,13.999122
1994-01-17,13.969273,13.969273,13.073807,13.193203
1994-01-24,13.312598,14.178216,13.223052,13.79018
1994-01-31,13.820029,13.820029,12.417132,12.417132
1994-02-07,12.506679,13.073807,12.417132,12.715621
1994-02-14,12.74547,13.193203,12.446981,12.566376
1994-02-21,12.566376,12.954412,12.566376,12.626074
1994-02-28,12.685772,12.864865,12.446981,12.566376
1994-03-07,12.655923,13.431994,12.267888,13.342447
1994-03-14,13.402145,13.939425,13.342447,13.640936
1994-03-21,13.581238,14.05882,12.805167,12.894714
1994-03-28,12.984261,13.133505,12.417132,13.043958
1994-04-04,12.655923,12.924563,12.47683,12.536527
1994-04-11,12.566376,13.014109,12.387283,12.655923
1994-04-18,12.626074,14.208064,12.267888,14.028971
1994-04-25,13.969273,14.148367,13.551389,13.730482
1994-05-02,13.730482,13.999122,13.431994,13.491691
1994-05-09,13.491691,13.909576,13.491691,13.730482
1994-05-16,13.760331,14.894589,13.700634,14.834891
1994-05-23,14.834891,15.312473,14.655798,15.193077
1994-05-30,15.163228,15.222926,14.506553,14.566251
1994-06-06,14.625949,15.163228,14.5961,14.954286
1994-06-13,14.894589,15.521415,14.86474,14.894589
1994-06-20,14.775193,14.86474,14.208064,14.297611
1994-06-27,14.088669,14.775193,13.551389,13.611087
1994-07-04,13.611087,13.820029,13.431994,13.52154
1994-07-11,13.581238,13.969273,13.103656,13.581238
1994-07-18,13.670785,14.954286,13.014109,14.655798
1994-07-25,14.655798,15.073682,14.644603,14.775193
1994-08-01,14.775193,15.163228,14.685646,14.894589
1994-08-08,14.984135,15.551264,14.954286,15.222926
1994-08-15,15.222926,16.387032,15.222926,16.267637
1994-08-22,16.118392,16.745219,15.90945,16.71537
1994-08-29,16.655672,16.71537,15.939299,16.058695
1994-09-05,16.028846,16.297486,15.90945,16.058695
1994-09-12,16.118392,17.043708,16.118392,16.954161
1994-09-19,16.864614,17.043708,16.44673,16.506428
1994-09-26,16.476579,16.745219,16.17809,16.625823
1994-10-03,16.566126,17.133254,16.088544,16.98401
1994-10-10,17.013859,17.700383,16.894463,17.461592
1994-10-17,17.401894,18.177965,17.372045,17.819778
1994-10-24,17.819778,18.237663,17.342196,18.177965
1994-10-31,18.058569,18.058569,16.98401,16.98401
1994-11-07,17.043708,17.760081,16.894463,17.282499
1994-11-14,17.372045,17.640685,17.25265,17.491441
1994-11-21,17.491441,17.700383,16.237788,16.894463
1994-11-28,16.924312,17.103405,16.44673,17.043708
1994-12-05,17.103405,17.282499,16.595975,17.073557
1994-12-12,16.98401,17.043708,16.566126,16.745219
1994-12-19,16.834766,17.819778,16.834766,17.551139
1994-12-26,17.700383,17.78993,17.312347,17.551139
1995-01-02,17.551139,18.088418,17.491441,17.939174
1995-01-09,17.909325,18.446605,17.879476,18.237663
1995-01-16,18.237663,18.625698,17.909325,17.998872
1995-01-23,17.78993,17.879476,16.864614,17.312347
1995-01-30,17.372045,17.969023,16.775068,17.819778
1995-02-06,17.760081,18.088418,17.640685,17.909325
1995-02-13,17.939174,18.207814,17.819778,17.909325
1995-02-20,17.909325,18.088418,17.700383,17.879476
1995-02-27,17.819778,19.10328,17.610836,19.073431
1995-03-06,18.983885,19.491315,18.745094,19.37192
1995-03-13,19.461467,19.968897,19.401769,19.730106
1995-03-20,19.759955,20.147991,19.401769,19.968897
1995-03-27,20.028595,20.327084,19.431618,19.610711
1995-04-03,19.64056,20.327084,19.64056,20.058444
1995-04-10,20.058444,20.924061,20.058444,20.625573
1995-04-17,20.774817,21.968772,20.536026,21.879225
1995-04-24,21.849377,23.132878,21.729981,22.595598
1995-05-01,22.416505,22.953785,21.879225,22.237412
1995-05-08,22.147865,22.834389,22.118016,22.535901
1995-05-15,22.56575,22.953785,22.02847,22.29711
1995-05-22,22.326959,23.371669,22.326959,22.685145
1995-05-29,22.834389,22.864238,21.849377,22.416505
1995-06-05,21.909074,22.326959,21.103155,21.282248
1995-06-12,21.610586,22.446354,21.431492,22.118016
1995-06-19,22.29711,23.729856,22.267261,23.550762
1995-06-26,23.520914,23.700007,22.535901,22.923936
1995-07-03,22.983634,24.028344,22.864238,23.759704
1995-07-10,23.8791,24.893962,23.759704,24.804415
1995-07-17,24.864113,25.938672,23.520914,24.744717
1995-07-24,24.864113,26.565499,24.714868,26.416254
1995-07-31,26.416254,26.684894,25.222299,25.938672
1995-08-07,26.058068,26.356557,25.878975,26.087917
1995-08-14,26.087917,27.371418,26.087917,26.595348
1995-08-21,26.595348,26.595348,24.774566,24.804415
1995-08-28,24.774566,24.953659,23.550762,24.535775
1995-09-04,24.595473,24.595473,23.431367,23.61046
1995-09-11,23.461216,23.580611,21.879225,22.02847
1995-09-18,22.088167,23.431367,22.058319,22.416505
1995-09-25,22.446354,22.774692,21.938923,22.56575
1995-10-02,22.685145,22.834389,22.29711,22.476203
1995-10-09,22.416505,22.506052,21.282248,22.088167
1995-10-16,22.088167,23.520914,21.789679,22.774692
1995-10-23,22.834389,23.700007,22.595598,23.043331
1995-10-30,23.282123,24.237287,23.013483,24.237287
1995-11-06,24.177589,24.446229,23.07318,23.252274
1995-11-13,23.282123,23.401518,22.625447,22.714994
1995-11-20,22.685145,23.07318,22.207563,22.894087
1995-11-27,23.043331,23.431367,22.625447,22.625447
1995-12-04,22.685145,23.222425,22.446354,23.132878
1995-12-11,23.192576,23.222425,21.461341,21.550888
1995-12-18,21.49119,21.968772,20.95391,21.789679
1995-12-25,21.968772,21.998621,21.371795,21.819528
1996-01-01,21.819528,21.998621,20.446479,21.162852
1996-01-08,21.162852,21.312097,20.536026,20.625573
1996-01-15,20.655422,24.864113,19.849502,24.356682
1996-01-22,24.237287,26.028219,24.058193,25.013357
1996-01-29,25.013357,26.356557,24.893962,26.177463
1996-02-05,26.117766,27.490814,26.087917,27.102779
1996-02-12,27.252023,28.38628,27.102779,28.177338
1996-02-19,27.878849,30.117515,27.878849,29.998119
1996-02-26,29.580235,30.77419,27.938547,28.207187
1996-03-04,28.356431,28.953409,26.80429,27.281872
1996-03-11,27.192325,28.65492,27.132627,28.625071
1996-03-18,28.804164,29.968271,27.252023,27.281872
1996-03-25,27.431116,27.490814,25.699881,26.565499
1996-04-01,26.774441,28.774315,26.26701,28.11764
1996-04-08,27.610209,28.863862,26.296859,26.625196
1996-04-15,26.893836,28.684769,24.68502,25.162602
1996-04-22,25.520788,25.99837,25.222299,25.72973
1996-04-29,25.72973,26.326708,25.640184,25.819277
1996-05-06,25.908823,25.908823,24.744717,25.401393
1996-05-13,25.401393,26.655045,25.281997,26.475952
1996-05-20,26.744592,26.863987,25.789428,25.968521
1996-05-27,26.087917,26.117766,25.222299,25.490939
1996-06-03,25.401393,25.46109,22.953785,24.296984
1996-06-10,24.356682,24.923811,24.207438,24.267135
1996-06-17,24.326833,24.535775,23.461216,23.550762
1996-06-24,23.789553,23.908949,23.311971,23.640309
1996-07-01,23.700007,24.41638,23.34182,23.371669
1996-07-08,23.431367,23.938798,22.476203,22.625447
1996-07-15,22.56575,23.371669,21.431492,22.386656
1996-07-22,22.29711,24.864113,21.282248,24.804415
1996-07-29,24.714868,26.117766,24.68502,25.99837
1996-08-05,25.789428,27.192325,25.789428,26.834139
1996-08-12,26.744592,27.043081,26.058068,26.26701
1996-08-19,26.237161,27.192325,26.147615,26.983383
1996-08-26,26.983383,27.640058,26.565499,27.311721
1996-09-02,27.043081,27.669907,26.878912,27.58036
1996-09-09,27.699756,29.341444,27.669907,29.162351
1996-09-16,29.162351,29.908573,29.013107,29.371293
1996-09-23,29.1922,30.535399,29.162351,29.789177
1996-09-30,29.819026,30.356306,29.401142,30.23691
1996-10-07,30.296608,31.072679,29.968271,31.012981
1996-10-14,31.012981,31.341319,29.610084,30.893586
1996-10-21,30.565248,32.326332,30.117515,30.207062
1996-10-28,30.23691,30.953283,29.878724,30.445852
1996-11-04,30.416004,32.266634,30.416004,32.087541
1996-11-11,32.087541,34.744091,31.759203,34.624695
1996-11-18,34.564997,37.967769,34.147113,37.848373
1996-11-25,37.758827,38.385653,37.281245,38.057316
1996-12-02,38.117013,39.639306,36.057441,37.161849
1996-12-09,37.40064,38.654293,36.176837,36.505174
1996-12-16,36.535023,38.146862,35.161975,36.923058
1996-12-23,36.773814,37.818525,36.475325,37.042454
1996-12-30,37.072303,37.997618,35.878348,37.997618
1997-01-06,38.057316,39.221422,37.818525,38.922933
1997-01-13,38.922933,40.206435,38.863235,39.460213
1997-01-20,39.370666,40.624319,35.579859,35.938045
1997-01-27,36.146988,37.788676,34.624695,37.460338
1997-02-03,37.579734,37.579734,34.744091,35.520161
1997-02-10,35.520161,35.520161,33.69938,34.624695
1997-02-17,34.744091,34.833637,32.744216,32.863611
1997-02-24,32.863611,35.341068,32.833763,34.326206
1997-03-03,34.326206,35.579859,34.027717,34.564997
1997-03-10,34.564997,35.758952,33.938171,34.296357
1997-03-17,34.087415,34.176962,31.550261,31.639807
1997-03-24,31.669656,33.818775,31.04283,32.714367
1997-03-31,32.774065,33.311344,30.356306,30.863737
1997-04-07,31.221923,32.953158,31.162225,31.84875
1997-04-14,32.117389,33.460589,31.818901,33.371042
1997-04-21,33.341193,37.490187,32.177087,35.997743
1997-04-28,35.729103,38.893084,35.609708,38.713991
1997-05-05,38.893084,40.415377,38.713991,39.997493
1997-05-12,40.176586,42.295856,40.146737,40.59447
1997-05-19,40.564621,42.355554,39.848248,41.40039
1997-05-26,41.549634,43.877846,40.355679,41.310843
1997-06-02,41.907821,41.967518,39.042329,40.892959
1997-06-09,41.072052,42.862984,40.833261,42.504798
1997-06-16,42.385403,43.907695,42.146612,42.922682
1997-06-23,42.922682,44.773312,41.848123,43.579357
1997-06-30,44.05694,45.429988,43.042078,45.280743
1997-07-07,45.37029,46.504547,44.892708,45.728477
1997-07-14,45.668779,50.265505,44.594219,49.907319
1997-07-21,50.265505,51.787798,47.459711,51.101274
1997-07-28,50.862483,51.101274,49.07155,50.026715
1997-08-04,49.937168,52.26538,49.668528,50.265505
1997-08-11,50.026715,50.623692,47.698502,47.728351
1997-08-18,48.235782,51.787798,47.608956,50.802785
1997-08-25,50.802785,51.101274,47.982181,48.414875
1997-09-01,48.414875,50.265505,48.355178,49.489435
1997-09-08,49.638679,49.817772,45.90757,46.68364
1997-09-15,46.862734,48.355178,45.90757,47.400014
1997-09-22,48.713364,50.205808,48.325329,49.011853
1997-09-29,48.892457,51.310216,48.713364,49.817772
1997-10-06,50.175959,51.160972,49.728226,50.116261
1997-10-13,50.384901,50.384901,45.489685,45.579232
1997-10-20,45.758325,50.593843,45.131499,46.803036
1997-10-27,46.44485,48.832759,42.325705,47.041827
1997-11-03,47.340316,49.638679,46.922431,47.519409
1997-11-10,48.116387,48.743213,45.489685,48.474573
1997-11-17,49.190946,50.802785,48.593968,50.41475
1997-11-24,50.116261,52.504171,49.190946,52.295229
1997-12-01,52.53402,54.11601,51.99674,53.60858
1997-12-08,53.907068,54.205557,46.026965,47.937293
1997-12-15,48.474573,50.384901,46.325454,48.773062
1997-12-22,50.026715,50.026715,47.101525,48.56412
1997-12-29,49.131248,50.504296,49.07155,50.444599
1998-01-05,50.41475,51.190821,47.459711,47.788049
1998-01-12,46.922431,50.235657,46.564245,50.14611
1998-01-19,50.235657,51.757949,47.041827,47.370165
1998-01-26,47.400014,47.728351,45.668779,47.161222
1998-02-02,47.7582,48.355178,46.68364,46.803036
1998-02-09,46.862734,49.489435,46.564245,48.892457
1998-02-16,49.220795,49.967017,48.385026,49.011853
1998-02-23,49.399888,50.563994,48.593968,49.87747
1998-03-02,49.758075,49.937168,46.862734,46.862734
1998-03-09,46.385152,48.29548,45.788174,47.579107
1998-03-16,47.608956,49.310342,47.400014,48.743213
1998-03-23,48.504422,50.95203,48.414875,49.847621
1998-03-30,49.728226,50.95203,48.952155,49.996866
1998-04-06,50.743087,50.862483,49.459586,50.802785
1998-04-13,50.892332,52.53402,49.758075,51.459461
1998-04-20,51.549007,57.30984,51.190821,56.056187
1998-04-27,55.518908,56.593467,54.623441,55.817396
1998-05-04,55.936792,57.30984,55.45921,57.30984
1998-05-11,57.399387,61.757322,56.026338,59.667901
1998-05-18,59.578354,60.652914,57.84712,58.235155
1998-05-25,58.444097,58.742586,56.056187,56.115885
1998-06-01,56.056187,56.832258,54.38465,56.77256
1998-06-08,56.712862,57.30984,54.444348,55.518908
1998-06-15,54.742837,55.130872,50.623692,50.68339
1998-06-22,50.743087,54.772686,50.713239,53.966766
1998-06-29,54.504046,55.847245,54.205557,55.011477
1998-07-06,54.92193,56.951654,53.847371,56.593467
1998-07-13,56.593467,57.608329,55.399512,57.399387
1998-07-20,57.787422,62.563242,57.459084,59.339564
1998-07-27,59.100773,65.966014,58.384399,63.279615
1998-08-03,63.995988,64.413872,59.220168,61.667776
1998-08-10,61.54838,62.145358,59.220168,59.876843
1998-08-17,59.757448,62.563242,59.339564,61.070798
1998-08-24,61.130496,62.921429,57.697875,58.533644
1998-08-31,58.742586,61.190194,52.892206,57.011351
1998-09-07,59.667901,60.861856,56.444223,60.443972
1998-09-14,61.130496,62.533393,59.339564,59.548506
1998-09-21,57.369538,64.443721,57.30984,63.757197
1998-09-28,64.234779,65.040699,56.802409,59.608203
1998-10-05,59.100773,61.100647,55.787547,60.802158
1998-10-12,62.145358,66.264502,60.443972,64.921303
1998-10-19,64.47357,68.622564,64.47357,67.607702
1998-10-26,67.488306,71.547753,66.891329,70.920927
1998-11-02,70.891078,72.085033,69.607577,71.607451
1998-11-09,71.995487,76.353422,71.607451,75.189316
1998-11-16,75.756445,77.069795,75.278863,76.472818
1998-11-23,76.890702,81.278487,76.68176,81.18894
1998-11-30,81.069544,81.45758,77.48768,78.442844
1998-12-07,78.53239,81.18894,77.965262,80.233776
1998-12-14,79.517403,82.233651,77.607075,81.935162
1998-12-21,81.935162,89.755567,81.935162,89.755567
1998-12-28,89.069043,90.710731,87.636297,88.054181
1999-01-04,88.35267,92.053931,86.681133,89.576474
1999-01-11,90.262998,90.74058,85.42748,88.322821
1999-01-18,89.66602,95.158213,84.830503,85.845364
1999-01-25,87.039319,89.218287,82.860477,87.516901
1999-02-01,88.113879,88.113879,78.592088,79.278612
1999-02-08,79.756194,85.397631,77.248888,82.502291
1999-02-15,83.57685,85.128992,80.621811,81.965011
1999-02-22,82.2635,85.96476,79.517403,81.069544
1999-03-01,80.950149,85.457329,78.830879,85.188689
1999-03-08,85.308085,88.800403,84.561863,85.009596
1999-03-15,85.576725,87.636297,80.233776,80.502416
1999-03-22,80.562114,83.994734,78.323448,82.323197
1999-03-29,83.57685,86.681133,83.278361,84.532014
1999-04-05,85.487178,89.815265,85.278236,88.979496
1999-04-12,87.636297,87.875088,81.248638,81.368033
1999-04-19,81.606824,98.650532,77.845866,95.397005
1999-04-26,97.784915,102.799525,96.620808,99.904185
1999-05-03,99.337056,103.874085,98.531136,103.75469
1999-05-10,103.75469,117.485172,102.918921,114.261493
1999-05-17,112.709352,114.918169,109.455825,110.022953
1999-05-24,109.993104,113.007841,105.545622,110.799024
1999-05-31,108.53051,110.799024,104.53076,110.799024
1999-06-07,112.828747,116.231519,107.515648,109.187185
1999-06-14,110.679629,116.530008,108.888696,115.336053
1999-06-21,117.365777,122.022201,116.112124,117.604567
1999-06-28,118.440336,126.320439,116.709101,126.320439
1999-07-05,126.55923,131.275352,124.768297,131.215655
1999-07-12,131.275352,132.946889,128.469558,130.141095
1999-07-19,130.379886,132.6484,117.126985,119.216407
1999-07-26,118.082149,122.917667,117.246381,120.052175
1999-08-02,118.440336,121.305828,112.291468,117.962754
1999-08-09,118.082149,118.917918,113.604818,117.843359
1999-08-16,119.3955,123.813133,115.634542,116.291217
1999-08-23,117.246381,120.231268,115.455448,118.440336
1999-08-30,118.679127,123.932529,117.186683,123.081831
1999-09-06,123.09676,131.514143,122.619178,128.94714
1999-09-13,128.588954,129.48442,118.201545,119.753686
1999-09-20,120.828246,125.007089,115.037564,119.3955
1999-09-27,120.947641,121.126735,110.321442,112.470561
1999-10-04,112.709352,117.723963,106.082902,108.411114
1999-10-11,108.411114,111.455699,99.217661,103.038317
1999-10-18,103.157712,107.99323,85.009596,89.725718
1999-10-25,90.024207,94.561236,87.994483,93.844863
1999-11-01,94.083654,94.382143,85.96476,86.203551
1999-11-08,86.442342,93.12849,86.442342,91.456953
1999-11-15,91.695744,100.29222,88.472066,100.053429
1999-11-22,100.769802,104.948644,97.247635,100.29222
1999-11-29,100.232522,107.814136,97.546124,106.978368
1999-12-06,107.933532,116.649403,102.739828,104.112876
1999-12-13,103.277107,107.694741,99.814638,104.232272
1999-12-20,104.172574,105.485924,102.918921,103.75469
1999-12-27,104.769551,105.784413,101.844361,103.038317
2000-01-03,107.396252,114.380889,105.665017,108.411114
2000-01-10,111.992979,117.783661,110.202047,114.261493
2000-01-18,114.321191,119.156709,107.635043,116.052426
2000-01-24,116.410612,117.365777,105.127738,106.560484
2000-01-31,106.381391,113.127236,104.232272,110.440837
2000-02-07,110.799024,114.380889,108.052928,110.202047
2000-02-14,110.799024,113.545121,107.276857,107.575346
2000-02-22,106.978368,108.351416,100.232522,101.008593
2000-02-28,99.934034,105.06804,95.038818,104.112876
2000-03-06,105.008342,106.023204,96.471564,100.531011
2000-03-13,99.337056,106.679879,97.90431,105.06804
2000-03-20,105.06804,116.768799,105.008342,116.052426
2000-03-27,119.3955,122.499783,111.813886,112.709352
2000-04-03,114.61968,122.260992,109.903558,117.604567
2000-04-10,119.156709,119.753686,98.262497,100.29222
2000-04-17,99.217661,115.634542,97.486426,99.337056
2000-04-24,97.426728,108.828998,96.710355,106.500786
2000-05-01,107.45595,108.53051,101.724966,103.038317
2000-05-08,103.21741,105.665017,97.486426,99.814638
2000-05-15,99.337056,104.351667,97.426728,102.023455
2000-05-22,101.247384,107.217159,98.799776,102.14285
2000-05-30,102.918921,106.023204,100.769802,103.575596
2000-06-05,103.575596,116.828497,103.575596,114.321191
2000-06-12,113.783911,115.037564,108.172323,108.172323
2000-06-19,108.411114,115.276355,105.844111,106.739577
2000-06-26,107.933532,110.560233,103.75469,104.650156
2000-07-03,103.874085,104.948644,95.5164,99.993731
2000-07-10,99.993731,101.187686,96.471564,99.277358
2000-07-17,99.75494,112.530259,96.471564,109.30658
2000-07-24,109.008091,110.440837,103.99348,106.799275
2000-07-31,105.545622,111.276606,105.127738,110.679629
2000-08-07,111.396002,116.350915,110.38114,115.336053
2000-08-14,114.61968,118.141847,113.963005,114.798773
2000-08-21,115.634542,124.051924,114.500284,123.335552
2000-08-28,124.051924,128.887442,123.753436,127.633789
2000-09-05,126.857719,128.827745,123.574342,123.693738
2000-09-11,122.141596,123.395249,117.246381,119.216407
2000-09-18,119.634291,121.007339,115.873333,118.440336
2000-09-25,118.917918,120.947641,105.306831,107.45595
2000-10-02,107.575346,114.261493,103.694992,110.799024
2000-10-09,110.739326,114.022703,98.501287,104.172574
2000-10-16,106.500786,108.7693,86.203551,90.501789
2000-10-23,90.680882,90.74058,83.03957,89.486927
2000-10-30,89.307834,98.023705,86.263249,95.635795
2000-11-06,95.397005,99.098265,88.830252,88.830252
2000-11-13,87.695995,97.90431,87.397506,97.36703
2000-11-20,96.949146,99.695242,93.904561,95.456702
2000-11-27,95.934284,97.426728,88.113879,91.337557
2000-12-04,91.695744,100.053429,88.949648,92.650908
2000-12-11,92.173326,93.844863,83.397757,83.875339
2000-12-18,84.412619,90.2033,76.472818,85.009596
2000-12-26,85.009596,85.546876,78.442844,81.18894
2001-01-02,80.711358,95.277609,79.994985,89.785416
2001-01-08,89.307834,92.113628,87.158715,89.606323
2001-01-16,89.546625,108.828998,87.695995,106.261995
2001-01-22,104.590458,110.082651,102.799525,109.067789
2001-01-29,107.45595,111.515397,104.685984,105.325934
2001-02-05,104.494932,112.900385,104.399425,106.978368
2001-02-12,105.59338,113.320657,105.354589,109.84386
2001-02-20,109.414036,110.416968,95.755191,99.337056
2001-02-26,101.056351,102.823395,93.12849,97.713277
2001-03-05,98.200411,103.539768,93.515331,94.838224
2001-03-12,93.510546,94.46571,84.245465,86.060286
2001-03-19,86.919924,90.731038,83.720115,89.317376
2001-03-26,90.979371,95.5164,89.546625,91.867664
2001-04-02,93.080732,95.5164,86.012518,93.558314
2001-04-09,94.083654,97.369418,89.594383,91.886777
2001-04-16,91.886777,111.18108,90.931613,109.681482
2001-04-23,108.898238,111.658662,106.672706,110.990057
2001-04-30,111.18108,113.616758,106.214237,110.665301
2001-05-07,110.990057,113.56899,105.985007,106.796887
